date,72054200166,72064800230,72253912979,72254013904,72254413958,72254753942
2021-01-15 04:00:00+00:00,9.7,9.0,6.7,10.6,11.1,8.3
2021-01-15 05:00:00+00:00,8.0,8.0,5.0,10.0,10.0,6.7
2021-01-15 06:00:00+00:00,6.6,7.0,4.4,9.4,9.4,7.2
2021-01-15 07:00:00+00:00,5.8,7.0,3.9,8.3,7.2,6.1
2021-01-15 08:00:00+00:00,7.1,7.0,2.2,7.2,7.2,5.0
2021-01-15 09:00:00+00:00,7.0,6.0,3.9,7.2,5.6,3.9
2021-01-15 10:00:00+00:00,6.6,5.0,3.9,3.9,5.6,3.9
2021-01-15 11:00:00+00:00,6.1,5.0,3.3,7.2,4.4,4.4
2021-01-15 12:00:00+00:00,,6.0,3.9,5.6,5.6,3.3
2021-01-15 13:00:00+00:00,5.0,5.0,3.9,7.2,3.9,2.8
2021-01-15 14:00:00+00:00,4.0,5.0,4.4,7.8,4.4,3.3
2021-01-15 15:00:00+00:00,5.1,8.0,7.8,9.4,6.7,6.7
2021-01-15 16:00:00+00:00,8.3,10.0,10.6,11.1,10.0,9.4
2021-01-15 17:00:00+00:00,11.4,12.0,12.8,12.8,12.8,11.1
2021-01-15 18:00:00+00:00,13.0,13.0,14.4,13.9,13.9,11.7
2021-01-15 19:00:00+00:00,13.5,13.0,15.6,15.6,15.0,12.8
2021-01-15 20:00:00+00:00,,14.0,16.1,15.6,15.0,13.3
2021-01-15 21:00:00+00:00,14.0,14.0,16.1,16.1,15.0,14.4
2021-01-15 22:00:00+00:00,14.0,15.0,15.6,15.6,15.0,14.4
2021-01-15 23:00:00+00:00,13.7,14.0,15.0,15.6,15.0,13.9
2021-01-16 00:00:00+00:00,11.1,13.0,12.8,13.3,13.3,11.7
2021-01-16 01:00:00+00:00,8.5,10.0,9.4,11.7,11.7,9.4
2021-01-16 02:00:00+00:00,8.5,9.0,7.8,7.8,8.9,6.7
2021-01-16 03:00:00+00:00,7.5,8.0,6.7,7.8,8.9,6.1
2021-01-16 04:00:00+00:00,7.0,7.0,5.6,6.7,6.7,6.1
2021-01-16 05:00:00+00:00,6.5,5.0,3.3,7.8,7.2,6.7
2021-01-16 06:00:00+00:00,5.8,5.0,3.9,6.1,6.1,7.2
2021-01-16 07:00:00+00:00,4.5,5.0,1.7,5.6,6.7,4.4
2021-01-16 08:00:00+00:00,4.0,7.0,1.7,6.1,6.7,4.4
2021-01-16 09:00:00+00:00,4.0,6.0,0.0,5.6,5.6,3.9
2021-01-16 10:00:00+00:00,3.7,5.0,-0.6,6.7,5.0,3.9
2021-01-16 11:00:00+00:00,3.5,4.0,-0.6,6.1,5.0,3.3
2021-01-16 12:00:00+00:00,2.2,3.0,-0.6,4.4,4.4,2.2
2021-01-16 13:00:00+00:00,2.0,3.0,-1.1,3.9,3.9,3.3
2021-01-16 14:00:00+00:00,1.7,3.0,0.0,4.4,3.3,-0.6
2021-01-16 15:00:00+00:00,3.0,6.0,3.3,7.8,6.1,5.0
2021-01-16 16:00:00+00:00,7.2,10.0,8.9,10.6,8.3,8.3
2021-01-16 17:00:00+00:00,11.1,12.0,13.9,12.2,11.7,11.7
2021-01-16 18:00:00+00:00,13.5,14.0,10.6,13.9,13.9,13.9
2021-01-16 19:00:00+00:00,16.2,14.0,16.7,15.6,16.7,14.4
2021-01-16 20:00:00+00:00,16.5,15.0,17.2,16.7,16.7,16.1
2021-01-16 21:00:00+00:00,17.1,16.0,17.8,17.2,17.2,16.1
2021-01-16 22:00:00+00:00,17.2,17.0,17.8,17.2,16.7,16.7
2021-01-16 23:00:00+00:00,17.0,16.0,16.7,17.2,16.7,16.7
2021-01-17 00:00:00+00:00,10.5,13.0,13.3,13.9,13.9,13.9
2021-01-17 01:00:00+00:00,7.3,11.0,7.2,5.0,10.6,10.6
2021-01-17 02:00:00+00:00,6.9,9.0,6.7,4.4,10.6,9.4
2021-01-17 03:00:00+00:00,7.1,7.0,7.2,5.0,9.4,4.4
2021-01-17 04:00:00+00:00,6.7,8.0,3.9,6.1,6.7,6.7
2021-01-17 05:00:00+00:00,8.0,8.0,3.9,5.6,6.7,6.1
2021-01-17 06:00:00+00:00,9.2,7.0,4.4,7.2,7.2,6.7
2021-01-17 07:00:00+00:00,8.4,7.0,5.0,7.8,7.8,7.2
2021-01-17 08:00:00+00:00,5.2,7.0,5.0,8.3,8.3,5.0
2021-01-17 09:00:00+00:00,5.0,7.0,5.6,7.2,6.7,3.3
2021-01-17 10:00:00+00:00,4.0,5.0,3.9,7.2,6.1,2.2
2021-01-17 11:00:00+00:00,4.3,5.0,1.1,7.8,5.0,2.2
2021-01-17 12:00:00+00:00,3.8,3.0,1.7,6.1,6.1,1.7
2021-01-17 13:00:00+00:00,3.6,3.0,1.1,3.9,3.9,1.1
2021-01-17 14:00:00+00:00,3.0,4.0,0.0,6.1,5.0,0.6
2021-01-17 15:00:00+00:00,6.0,8.0,6.7,10.6,7.8,7.2
2021-01-17 16:00:00+00:00,9.3,13.0,11.7,15.0,11.7,11.7
2021-01-17 17:00:00+00:00,,15.0,15.0,16.7,13.9,13.9
2021-01-17 18:00:00+00:00,,16.0,19.4,17.8,17.8,16.1
2021-01-17 19:00:00+00:00,,17.0,21.1,18.9,18.3,17.2
2021-01-17 20:00:00+00:00,,18.0,20.0,20.0,19.4,18.3
2021-01-17 21:00:00+00:00,,18.0,20.0,20.0,20.6,18.3
2021-01-17 22:00:00+00:00,,18.0,20.0,20.0,20.0,17.8
2021-01-17 23:00:00+00:00,,17.0,18.3,18.3,18.9,16.7
2021-01-18 00:00:00+00:00,,13.0,14.4,16.1,16.1,13.9
2021-01-18 01:00:00+00:00,,11.0,11.1,10.0,13.9,12.2
2021-01-18 02:00:00+00:00,,10.0,8.9,7.8,12.8,6.7
2021-01-18 03:00:00+00:00,,10.0,8.9,6.7,10.6,5.6
2021-01-18 04:00:00+00:00,6.8,9.0,8.3,5.6,9.4,3.3
2021-01-18 05:00:00+00:00,6.0,8.0,4.4,5.6,7.2,2.8
2021-01-18 06:00:00+00:00,,8.0,2.8,6.7,6.7,1.7
2021-01-18 07:00:00+00:00,,5.0,2.2,4.4,4.4,2.8
2021-01-18 08:00:00+00:00,,7.0,2.2,4.4,3.9,1.1
2021-01-18 09:00:00+00:00,,7.0,1.7,3.9,5.0,1.7
2021-01-18 10:00:00+00:00,,5.0,1.7,5.6,4.4,1.1
2021-01-18 11:00:00+00:00,,4.0,2.8,5.0,3.9,0.6
2021-01-18 12:00:00+00:00,,5.0,5.0,5.6,5.6,0.6
2021-01-18 13:00:00+00:00,,5.0,5.6,10.0,7.2,5.0
2021-01-18 14:00:00+00:00,,7.0,6.7,11.1,8.3,6.7
2021-01-18 15:00:00+00:00,10.0,9.0,8.9,12.8,10.0,10.0
2021-01-18 16:00:00+00:00,13.1,12.0,12.8,18.9,12.8,12.8
2021-01-18 17:00:00+00:00,14.5,15.0,15.6,20.6,16.1,16.7
2021-01-18 18:00:00+00:00,18.5,18.0,17.8,18.3,18.3,18.3
2021-01-18 19:00:00+00:00,17.6,20.0,20.6,21.1,20.0,19.4
2021-01-18 20:00:00+00:00,20.8,,22.2,22.2,22.2,20.6
2021-01-18 21:00:00+00:00,22.1,23.0,23.9,23.9,22.8,21.7
2021-01-18 22:00:00+00:00,,23.0,23.9,23.3,23.9,22.2
2021-01-18 23:00:00+00:00,,23.0,23.3,23.9,23.3,22.2
2021-01-19 00:00:00+00:00,,21.0,21.1,21.7,21.7,21.1
2021-01-19 01:00:00+00:00,17.0,19.0,20.0,20.0,20.6,18.9
2021-01-19 02:00:00+00:00,,18.0,18.9,19.4,19.4,17.8
2021-01-19 03:00:00+00:00,17.5,18.0,18.3,19.4,18.9,17.8
2021-01-19 04:00:00+00:00,17.5,18.0,18.9,20.0,18.9,18.3
2021-01-19 05:00:00+00:00,17.5,19.0,19.4,20.0,19.4,18.3
2021-01-19 06:00:00+00:00,,19.0,18.9,18.3,18.3,18.9
2021-01-19 07:00:00+00:00,,19.0,18.9,20.0,18.9,18.9
2021-01-19 08:00:00+00:00,,19.0,18.3,19.4,18.9,18.9
2021-01-19 09:00:00+00:00,,18.0,18.3,19.4,18.9,18.3
2021-01-19 10:00:00+00:00,,18.0,17.2,19.4,18.3,17.8
2021-01-19 11:00:00+00:00,,18.0,17.8,18.9,18.3,17.2
2021-01-19 12:00:00+00:00,,18.0,17.2,18.3,18.3,17.2
2021-01-19 13:00:00+00:00,,17.0,17.2,17.2,17.8,16.7
