station,date,air_temp,dew_temp,sea_level_pressure,wind_direction,wind_speed_rate,sky_condition,precip_1hour,precip_6hour
72253912979,2021-04-16T23:00Z,20,20,1007.9,20,5.7,,0,
72253912979,2021-04-17,20,19.4,1008.6,20,7.2,,0,
72253912979,2021-04-17T01:00Z,18.9,18.3,1009.6,10,7.2,,0,
72253912979,2021-04-17T02:00Z,18.9,17.2,1010.7,10,7.7,,0,
72253912979,2021-04-17T03:00Z,17.8,16.1,1011.6,360,6.7,,0,
72253912979,2021-04-17T04:00Z,16.7,15,1012.5,10,7.7,,0,
72253912979,2021-04-17T05:00Z,15.6,13.9,1012.9,10,6.7,,0,
72253912979,2021-04-17T06:00Z,15.6,12.8,1013.7,10,8.2,,0,
72253912979,2021-04-17T07:00Z,15,12.2,1015.1,10,7.7,,0,
72253912979,2021-04-17T08:00Z,14.4,11.1,1015.5,360,6.7,,0,
72253912979,2021-04-17T09:00Z,13.9,11.1,1015.3,10,8.8,,0,
72253912979,2021-04-17T10:00Z,12.8,10,1014.6,10,9.8,4,0,
72253912979,2021-04-17T11:00Z,12.8,9.4,1015.7,360,8.8,,0,
72253912979,2021-04-17T12:00Z,12.2,8.9,1016.9,350,7.2,,0,
72253912979,2021-04-17T13:00Z,11.7,8.9,1017.8,360,6.2,,0,
72253912979,2021-04-17T14:00Z,11.7,7.8,1018.5,10,9.3,,0,
72253912979,2021-04-17T15:00Z,12.2,7.2,1018.1,360,10.3,,0,
72253912979,2021-04-17T16:00Z,13.9,7.2,1017.8,360,9.8,,0,
72253912979,2021-04-17T17:00Z,15.6,6.7,1017.5,10,10.3,2,0,
72253912979,2021-04-17T18:00Z,17.2,6.1,1017.2,10,10.8,0,0,
72253912979,2021-04-17T19:00Z,20,6.1,1016.8,10,7.7,,0,
72253912979,2021-04-17T20:00Z,20.6,6.1,1016.8,350,7.2,0,0,
72253912979,2021-04-17T21:00Z,19.4,5,1016.4,350,6.7,,0,
72253912979,2021-04-17T22:00Z,18.9,4.4,1016.5,20,8.2,,0,
72253912979,2021-04-17T23:00Z,18.3,3.9,1016.6,360,8.2,2,0,
72253912979,2021-04-18,16.1,4.4,1017.2,10,8.2,,0,
72253912979,2021-04-18T01:00Z,14.4,4.4,1018.2,20,5.1,,0,
72253912979,2021-04-18T02:00Z,13.9,5,1019,20,6.2,,0,
72253912979,2021-04-18T03:00Z,13.9,5.6,1019.9,20,6.7,,0,
72253912979,2021-04-18T04:00Z,11.7,5.6,1020.1,360,3.1,0,0,
72253912979,2021-04-18T05:00Z,11.7,5.6,1019.6,360,4.1,0,0,
72253912979,2021-04-18T06:00Z,11.1,6.1,1019.1,350,4.1,0,0,
72253912979,2021-04-18T07:00Z,10,6.1,1019.8,320,3.6,0,0,
72253912979,2021-04-18T08:00Z,9.4,6.7,1019.9,340,3.6,2,0,
72253912979,2021-04-18T09:00Z,10.6,6.1,1019.7,350,5.1,4,,
72253912979,2021-04-18T10:00Z,10.6,6.1,1019.7,360,5.7,0,0,
72253912979,2021-04-18T11:00Z,10.6,6.1,1019.6,360,6.7,0,0,
72253912979,2021-04-18T12:00Z,10.6,6.1,1020.1,10,7.7,0,0,
72253912979,2021-04-18T13:00Z,11.1,6.1,1020.4,10,8.2,0,0,
72253912979,2021-04-18T14:00Z,13.3,6.1,1021.6,30,4.6,0,0,
72253912979,2021-04-18T15:00Z,15.6,6.1,1022.4,10,4.6,0,0,
72253912979,2021-04-18T16:00Z,15.6,3.9,1022.4,20,4.6,0,0,
72253912979,2021-04-18T17:00Z,15.6,3.3,1021.9,360,5.7,2,0,
72253912979,2021-04-18T18:00Z,17.8,3.3,1021,10,5.1,0,-0.1,-0.1
72253912979,2021-04-18T19:00Z,19.4,3.3,1020.2,20,4.6,0,0,
72253912979,2021-04-18T20:00Z,20.6,3.9,1019.4,10,5.7,0,0,
72253912979,2021-04-18T21:00Z,20,3.9,1018.7,360,3.6,0,0,
72253912979,2021-04-18T22:00Z,20.6,3.9,1018.1,30,4.6,0,0,
72253912979,2021-04-18T23:00Z,18.9,3.9,1017.7,40,3.1,0,0,
72253912979,2021-04-19,18.3,3.9,1017.5,90,4.6,0,0,
72253912979,2021-04-19T01:00Z,16.7,3.9,1017.9,100,2.6,0,0,
72253912979,2021-04-19T02:00Z,13.3,4.4,1018.5,0,0,0,0,
72253912979,2021-04-19T03:00Z,12.2,5,1019.4,0,0,2,0,
72253912979,2021-04-19T04:00Z,11.1,4.4,1019.8,330,1.5,,0,
72253912979,2021-04-19T05:00Z,11.1,5.6,1019.6,0,0,2,0,
72253912979,2021-04-19T06:00Z,8.9,5,1019.1,10,1.5,0,0,
72253912979,2021-04-19T07:00Z,8.3,6.1,1018.3,0,0,0,0,
72253912979,2021-04-19T08:00Z,8.9,6.1,1018.6,300,3.1,0,0,
72253912979,2021-04-19T09:00Z,8.3,6.1,1019.1,300,2.1,2,0,
72253912979,2021-04-19T10:00Z,9.4,6.7,1019.8,300,3.1,,0,
72253912979,2021-04-19T11:00Z,10.6,6.7,1019.7,0,0,,0,
72253912979,2021-04-19T12:00Z,10.6,7.2,1019.7,330,1.5,,0,
72253912979,2021-04-19T13:00Z,11.7,7.8,1019.9,330,2.1,,0,
72253912979,2021-04-19T14:00Z,13.3,8.3,1020.1,300,1.5,,0,
72253912979,2021-04-19T15:00Z,16.7,6.1,1019.8,0,0,,0,
72253912979,2021-04-19T16:00Z,19.4,5,1019.5,,2.1,0,0,
72253912979,2021-04-19T17:00Z,20,3.9,1018.5,,1.5,0,0,
72253912979,2021-04-19T18:00Z,22.2,2.8,1017.7,140,3.1,0,0,
72253912979,2021-04-19T19:00Z,22.8,3.3,1016.7,140,4.6,0,0,
72253912979,2021-04-19T20:00Z,22.8,2.8,1015.8,,2.1,0,0,
72253912979,2021-04-19T21:00Z,23.3,2.8,1014.8,100,3.6,2,0,
72253912979,2021-04-19T22:00Z,25,2.2,1014.1,230,2.6,,0,
72253912979,2021-04-19T23:00Z,23.3,3.3,1014,160,2.6,0,0,
72253912979,2021-04-20,22.2,2.8,1014.3,180,4.1,0,0,
72253912979,2021-04-20T01:00Z,21.1,4.4,1014.7,160,3.1,4,0,
72253912979,2021-04-20T02:00Z,18.3,5,1015.6,160,4.1,0,0,
72253912979,2021-04-20T03:00Z,16.7,5.6,1016.5,150,3.6,0,-0.1,
72253912979,2021-04-20T04:00Z,15.6,6.1,1016.9,150,3.1,0,0,
72253912979,2021-04-20T05:00Z,13.9,6.1,1016.5,160,1.5,0,0,
72253912979,2021-04-20T06:00Z,11.7,6.1,1016.4,0,0,0,0,-0.1
72253912979,2021-04-20T07:00Z,12.2,7.8,1015.9,180,2.6,2,0,
72253912979,2021-04-20T08:00Z,10.6,7.8,1016,220,2.1,0,0,
72253912979,2021-04-20T09:00Z,12.2,7.8,1016,240,3.6,0,0,
72253912979,2021-04-20T10:00Z,10,6.1,1016.3,0,0,0,0,
72253912979,2021-04-20T11:00Z,10.6,7.8,1016.1,180,2.6,0,0,
72253912979,2021-04-20T12:00Z,8.3,6.1,1016.8,0,0,0,0,
72253912979,2021-04-20T13:00Z,11.7,8.3,1017.2,310,1.5,0,0,
72253912979,2021-04-20T14:00Z,16.1,10,1017.2,260,2.6,0,0,
72253912979,2021-04-20T15:00Z,20,10,1017.1,240,3.1,0,0,
72253912979,2021-04-20T16:00Z,22.8,7.8,1017.1,220,4.6,0,0,
72253912979,2021-04-20T17:00Z,23.9,6.7,1017,210,3.1,0,0,
72253912979,2021-04-20T18:00Z,25.6,6.1,1016.5,160,3.1,0,0,
72253912979,2021-04-20T19:00Z,26.1,6.1,1015.7,,1.5,0,0,
72253912979,2021-04-20T20:00Z,27.8,6.7,1015,,2.1,2,0,
72253912979,2021-04-20T21:00Z,27.8,7.2,1014.3,170,2.6,0,0,
72253912979,2021-04-20T22:00Z,28.3,6.7,1013.8,0,0,,0,
72253912979,2021-04-20T23:00Z,25,8.9,1015.2,20,10.3,0,0,
72253912979,2021-04-21,21.7,6.7,1016.4,30,8.8,0,0,
72253912979,2021-04-21T01:00Z,19.4,6.1,1017.7,10,6.7,0,0,
72253912979,2021-04-21T02:00Z,17.8,5,1019.1,20,8.2,0,0,
72253912979,2021-04-21T03:00Z,16.7,4.4,1020.4,10,8.2,0,0,
72253912979,2021-04-21T04:00Z,15,3.9,1021.6,30,6.2,0,0,
72253912979,2021-04-21T05:00Z,13.9,3.3,1022.2,20,8.2,0,0,
72253912979,2021-04-21T06:00Z,11.7,2.8,1023,30,6.7,0,0,
72253912979,2021-04-21T07:00Z,10.6,1.7,1023.3,30,6.7,0,0,
72253912979,2021-04-21T08:00Z,9.4,1.7,1023.5,30,6.7,0,0,
72253912979,2021-04-21T09:00Z,7.8,0.6,1023.7,20,7.7,0,0,
72253912979,2021-04-21T10:00Z,7.2,-2.2,1024.9,20,7.7,0,0,
72253912979,2021-04-21T11:00Z,7.2,-2.2,1025.3,20,7.2,,0,
72253912979,2021-04-21T12:00Z,7.8,-2.8,1026.4,20,8.2,,0,
72253912979,2021-04-21T13:00Z,7.8,-2.8,1027.2,20,7.7,,0,
72253912979,2021-04-21T14:00Z,8.3,-2.8,1027.9,40,7.2,,0,
72253912979,2021-04-21T15:00Z,9.4,-2.8,1028,40,8.8,,0,
72253912979,2021-04-21T16:00Z,11.7,-3.3,1027.9,50,9.8,,0,
72253912979,2021-04-21T17:00Z,13.3,-2.8,1026.9,30,7.2,,0,
72253912979,2021-04-21T18:00Z,15.6,-2.8,1025.9,50,8.2,,0,
72253912979,2021-04-21T19:00Z,,,,30,6.7,,0,
72253912979,2021-04-21T20:00Z,18.3,-2.2,1023.4,40,5.7,2,0,
72253912979,2021-04-21T21:00Z,18.9,-1.7,1022.3,40,4.6,0,0,
72253912979,2021-04-21T22:00Z,19.4,-1.1,1020.8,40,5.7,,0,
72253912979,2021-04-21T23:00Z,18.9,-0.6,1020.4,50,4.6,4,0,
72253912979,2021-04-22,18.3,-1.1,1019.7,20,5.1,,0,
72253912979,2021-04-22T01:00Z,16.1,-0.6,1019.4,40,4.1,,0,
72253912979,2021-04-22T02:00Z,13.9,-1.1,1019.7,30,3.6,0,0,
72253912979,2021-04-22T03:00Z,12.8,-0.6,1020.5,30,3.6,0,0,
72253912979,2021-04-22T04:00Z,12.2,-0.6,1020.9,30,4.1,0,0,
72253912979,2021-04-22T05:00Z,10.6,-0.6,1020.7,30,4.1,0,0,
72253912979,2021-04-22T06:00Z,10,0,1019.9,30,3.1,0,0,
72253912979,2021-04-22T07:00Z,9.4,0.6,,0,0,0,,
72253912979,2021-04-22T08:00Z,7.8,0.6,1019.2,80,1.5,,,
72253912979,2021-04-22T09:00Z,8.9,1.1,1019,0,0,,,
72253912979,2021-04-22T10:00Z,10.6,1.1,1018.9,70,1.5,,,
72253912979,2021-04-22T11:00Z,9.4,1.1,1019.2,70,2.1,,,
72253912979,2021-04-22T12:00Z,10.6,2.2,1019.6,60,4.1,,,
72253912979,2021-04-22T13:00Z,11.7,2.2,1020,50,4.6,,,
72253912979,2021-04-22T14:00Z,12.8,3.3,1020,60,5.1,,,
72253912979,2021-04-22T15:00Z,13.9,5,1019.5,80,5.1,,,
72253912979,2021-04-22T16:00Z,15.6,6.7,1019.5,80,4.1,,,
72253912979,2021-04-22T17:00Z,17.2,8.9,1019,100,4.1,,,
72253912979,2021-04-22T18:00Z,18.3,10,1017.9,120,5.1,,,
72253912979,2021-04-22T19:00Z,18.3,11.7,1017.2,140,5.7,,,
72253912979,2021-04-22T20:00Z,15.6,15,1016.5,70,3.6,,,
72253912979,2021-04-22T21:00Z,18.3,13.3,1015.2,110,4.1,,,
72253912979,2021-04-22T22:00Z,18.9,12.8,1014.1,100,3.1,,,
72253912979,2021-04-22T23:00Z,18.9,15,1014.3,160,6.7,,,
72253912979,2021-04-23,17.8,15,1014.2,90,2.1,,,
72253912979,2021-04-23T01:00Z,16.7,16.7,1013.9,80,2.1,,,
72253912979,2021-04-23T02:00Z,16.7,16.7,1014.2,70,3.1,,,
72253912979,2021-04-23T03:00Z,16.7,16.7,1014.6,30,1.5,,,
72253912979,2021-04-23T04:00Z,17.2,17.2,1014.7,50,1.5,,,
72253912979,2021-04-23T05:00Z,17.2,17.2,1014.2,20,1.5,,,
72253912979,2021-04-23T06:00Z,17.8,17.8,1013.1,130,4.1,,,
72253912979,2021-04-23T07:00Z,17.8,17.8,1012.7,130,3.1,,,
72253912979,2021-04-23T08:00Z,18.3,18.3,1012.1,150,4.1,,,
72253912979,2021-04-23T09:00Z,18.3,18.3,1011,160,4.1,,,
72253912979,2021-04-23T10:00Z,18.3,18.3,1010.8,130,2.6,,,
72253912979,2021-04-23T11:00Z,18.9,18.9,1010.2,120,2.6,,,
72253912979,2021-04-23T12:00Z,19.4,19.4,1010,130,3.6,,,
72253912979,2021-04-23T13:00Z,19.4,19.4,1010.1,130,3.1,,,
72253912979,2021-04-23T14:00Z,20.6,20.6,1009.9,140,5.7,,,
72253912979,2021-04-23T15:00Z,20.6,20.6,1010,150,5.1,,,
72253912979,2021-04-23T16:00Z,21.1,21.1,1009.7,140,5.7,,,
72253912979,2021-04-23T17:00Z,21.7,21.7,1008.7,150,5.7,,,
72253912979,2021-04-23T18:00Z,21.7,21.7,1007.4,140,3.1,,,
72253912979,2021-04-23T19:00Z,18.3,18.3,1006.3,230,4.6,,-0.1,
72253912979,2021-04-23T20:00Z,18.3,18.3,1006.3,280,4.1,,-0.1,
72253912979,2021-04-23T21:00Z,20.6,20.6,1004.7,70,2.6,,-0.1,
72253912979,2021-04-23T22:00Z,21.7,21.7,1004.1,60,1.5,,-0.1,
72253912979,2021-04-23T23:00Z,24.4,23.3,1003.5,150,4.1,4,,
72253912979,2021-04-24,23.9,23.9,1003.6,140,2.1,0,,-0.1
72253912979,2021-04-24T01:00Z,23.3,23.3,1003.8,0,0,0,,
72253912979,2021-04-24T02:00Z,23.3,23.3,1003.9,140,5.7,0,,
72253912979,2021-04-24T03:00Z,22.8,22.8,1004.9,170,2.1,0,,
72253912979,2021-04-24T04:00Z,21.1,21.1,1005.7,210,2.1,0,,
72253912979,2021-04-24T05:00Z,19.4,18.9,1006.4,250,3.6,2,,
72253912979,2021-04-24T06:00Z,17.8,17.2,1007.1,260,2.1,0,,
72253912979,2021-04-24T07:00Z,17.2,16.1,1007.8,290,3.1,0,,
72253912979,2021-04-24T08:00Z,16.1,15,1007.7,270,1.5,0,,
72253912979,2021-04-24T09:00Z,15,15,1007.6,310,1.5,0,,
72253912979,2021-04-24T10:00Z,15,15,1007.6,300,4.1,0,,
72253912979,2021-04-24T11:00Z,15,15,1008.3,300,3.1,0,,
72253912979,2021-04-24T12:00Z,13.9,13.3,1008.8,290,3.1,0,,
72253912979,2021-04-24T13:00Z,16.7,13.3,1010.2,300,4.6,0,,
72253912979,2021-04-24T14:00Z,19.4,8.3,1011.5,340,7.7,0,,
72253912979,2021-04-24T15:00Z,21.7,11.7,1012,340,7.7,0,,
72253912979,2021-04-24T16:00Z,23.9,13.3,1012.8,340,6.2,0,,
72253912979,2021-04-24T17:00Z,26.1,13.9,1012.9,10,5.7,0,,
72253912979,2021-04-24T18:00Z,27.8,12.8,1012.8,340,7.2,0,,
72253912979,2021-04-24T19:00Z,28.9,12.2,1012,20,5.7,0,,
72253912979,2021-04-24T20:00Z,28.9,11.1,1012,20,6.7,0,,
72253912979,2021-04-24T21:00Z,29.4,11.1,1011.5,340,4.1,0,,
72253912979,2021-04-24T22:00Z,28.3,15.6,1011.5,50,7.2,0,,
72253912979,2021-04-24T23:00Z,26.7,14.4,1011.6,90,6.7,0,,
72253912979,2021-04-25,25.6,13.9,1012,60,6.2,0,,
72253912979,2021-04-25T01:00Z,22.2,13.9,1012.6,60,5.7,0,,
72253912979,2021-04-25T02:00Z,20,14.4,1013.2,60,4.1,0,,
72253912979,2021-04-25T03:00Z,18.9,14.4,1013.8,50,5.7,0,,
72253912979,2021-04-25T04:00Z,17.8,14.4,1014.7,40,3.1,0,,
72253912979,2021-04-25T05:00Z,17.8,14.4,1015.1,0,0,0,,
72253912979,2021-04-25T06:00Z,15.6,13.9,1015.3,20,2.1,0,,
72253912979,2021-04-25T07:00Z,14.4,13.3,1015.5,10,2.1,0,,
72253912979,2021-04-25T08:00Z,14.4,13.9,1015.5,10,3.1,0,,
72253912979,2021-04-25T09:00Z,14.4,13.9,1015.4,20,3.6,0,,
72253912979,2021-04-25T10:00Z,13.9,13.9,1015.5,20,3.1,0,,
72253912979,2021-04-25T11:00Z,13.3,13.3,1015.8,360,2.1,0,,
72253912979,2021-04-25T12:00Z,12.2,12.2,1016.7,330,2.1,0,,
72253912979,2021-04-25T13:00Z,15,15,1017.2,10,2.1,0,,
72253912979,2021-04-25T14:00Z,17.8,15.6,1017.6,100,2.6,0,,
72253912979,2021-04-25T15:00Z,20.6,15.6,1017.5,120,2.6,0,,
72253912979,2021-04-25T16:00Z,22.8,15,1017.7,160,4.1,0,,
72253912979,2021-04-25T17:00Z,25,15.6,1017.6,180,5.7,0,,
72253912979,2021-04-25T18:00Z,26.7,15,1016.8,180,4.1,0,0,
72253912979,2021-04-25T19:00Z,27.8,15,1015.5,180,4.1,0,0,
72253912979,2021-04-25T20:00Z,29.4,13.9,1014.1,130,5.1,0,0,
72253912979,2021-04-25T21:00Z,30.6,13.9,1012.8,180,5.1,0,0,
72253912979,2021-04-25T22:00Z,31.1,12.8,1011.7,140,5.1,0,0,
72253912979,2021-04-25T23:00Z,30.6,12.8,1011.2,160,4.6,0,0,
72253912979,2021-04-26,29.4,14.4,1011.2,150,4.6,0,0,
72253912979,2021-04-26T01:00Z,26.7,16.7,1011.5,150,5.7,0,0,
72253912979,2021-04-26T02:00Z,23.9,17.8,1012.3,140,6.2,0,0,
72253912979,2021-04-26T03:00Z,22.8,18.3,1013.1,160,7.2,0,0,
72253912979,2021-04-26T04:00Z,21.1,18.9,1013.5,150,5.7,0,0,
72253912979,2021-04-26T05:00Z,20.6,19.4,1013.7,160,5.1,,0,
72253912979,2021-04-26T06:00Z,20,18.9,1013.2,170,4.6,,0,
72253912979,2021-04-26T07:00Z,19.4,18.9,1012.9,160,2.1,,0,
72253912979,2021-04-26T08:00Z,19.4,18.9,1012.5,170,2.6,,0,
72253912979,2021-04-26T09:00Z,20,18.3,1012.2,180,4.6,,0,
72253912979,2021-04-26T10:00Z,19.4,18.3,1012,170,4.1,,0,
72253912979,2021-04-26T11:00Z,18.9,18.3,1012,150,2.6,,0,
72253912979,2021-04-26T12:00Z,18.3,18.3,1012.3,160,3.1,,0,
72253912979,2021-04-26T13:00Z,18.3,18.3,1013.2,150,2.6,,0,
72253912979,2021-04-26T14:00Z,20,18.9,1013.4,160,5.7,,0,
72253912979,2021-04-26T15:00Z,21.1,18.3,1013.4,160,6.2,,0,
72253912979,2021-04-26T16:00Z,22.8,17.8,1013.4,160,6.7,,0,
72253912979,2021-04-26T17:00Z,25,17.8,1012.9,160,7.7,4,0,
72253912979,2021-04-26T18:00Z,26.1,17.2,1012.1,160,7.7,0,0,
72253912979,2021-04-26T19:00Z,28.9,16.7,1011.3,160,6.2,0,0,
72253912979,2021-04-26T20:00Z,28.9,15.6,1010.6,150,7.2,0,0,
72253912979,2021-04-26T21:00Z,30.6,15.6,1009.2,150,8.2,0,0,
72253912979,2021-04-26T22:00Z,30,14.4,1008.9,150,7.2,0,0,
72253912979,2021-04-26T23:00Z,30,14.4,1009.1,160,6.2,0,0,
72253912979,2021-04-27,28.3,15.6,1009.1,140,7.2,0,0,
72253912979,2021-04-27T01:00Z,25.6,16.7,1009.4,160,5.7,0,0,
72253912979,2021-04-27T02:00Z,23.9,17.2,1009.8,160,4.6,0,0,
72253912979,2021-04-27T03:00Z,22.8,18.3,1010.4,160,7.2,0,0,
72253912979,2021-04-27T04:00Z,21.7,19.4,1011.1,160,7.2,2,0,
72253912979,2021-04-27T05:00Z,21.7,20,1011.3,180,6.7,,0,
72253912979,2021-04-27T06:00Z,21.1,19.4,1010.8,160,4.6,,0,
72253912979,2021-04-27T07:00Z,21.7,20,1011,170,4.6,,0,
72253912979,2021-04-27T08:00Z,21.1,20,1009.8,160,5.1,,0,
72253912979,2021-04-27T09:00Z,21.1,20,1009.3,180,4.1,,0,
72253912979,2021-04-27T10:00Z,21.1,20.6,1009.4,170,5.1,,0,
72253912979,2021-04-27T11:00Z,21.1,20.6,1009.5,170,4.6,,0,
72253912979,2021-04-27T12:00Z,20.6,20.6,1010.3,180,2.6,,0,
72253912979,2021-04-27T13:00Z,21.1,21.1,1010,150,3.1,,0,
72253912979,2021-04-27T14:00Z,21.7,21.1,1010.2,150,6.2,,0,
72253912979,2021-04-27T15:00Z,22.2,21.7,1010.8,160,5.7,,0,
72253912979,2021-04-27T16:00Z,23.3,22.2,1010.8,160,5.1,,0,
72253912979,2021-04-27T17:00Z,24.4,22.2,1010.6,160,4.6,,0,
72253912979,2021-04-27T18:00Z,25,22.2,1010.2,160,5.1,,0,
72253912979,2021-04-27T19:00Z,24.4,22.8,1010.8,170,3.6,,0,
72253912979,2021-04-27T20:00Z,25,22.8,1010.1,130,3.6,4,0,
72253912979,2021-04-27T21:00Z,25.6,22.8,1008.8,150,6.2,2,0,
72253912979,2021-04-27T22:00Z,25.6,22.8,1007.3,130,8.2,,0,
72253912979,2021-04-27T23:00Z,25,22.8,1006.7,140,7.7,,0,
72253912979,2021-04-28,25.6,22.8,1007.6,150,7.7,,0,
72253912979,2021-04-28T01:00Z,25,22.8,1007.1,140,5.7,,0,
72253912979,2021-04-28T02:00Z,25,22.8,1009,160,6.2,,0,
72253912979,2021-04-28T03:00Z,23.9,22.8,1008.6,150,7.7,2,0,
72253912979,2021-04-28T04:00Z,23.3,22.2,1007.7,150,11.3,0,0,
72253912979,2021-04-28T05:00Z,23.3,22.2,1008.2,170,8.2,,0,
72253912979,2021-04-28T06:00Z,23.3,22.2,1008.1,170,7.2,,0,
72253912979,2021-04-28T07:00Z,23.9,22.8,1007.8,160,8.8,,0,
72253912979,2021-04-28T08:00Z,23.3,22.2,1007.2,170,8.2,,0,
72253912979,2021-04-28T09:00Z,22.8,22.2,1007.4,170,8.2,,0,
72253912979,2021-04-28T10:00Z,22.8,21.7,1007.5,170,8.2,,0,
72253912979,2021-04-28T11:00Z,22.2,21.7,1007.3,170,6.2,,0,
72253912979,2021-04-28T12:00Z,22.2,21.7,1007.4,170,5.7,,0,
72253912979,2021-04-28T13:00Z,22.8,21.7,1008,170,8.2,,0,
72253912979,2021-04-28T14:00Z,23.3,21.1,1008,170,10.3,,0,
72253912979,2021-04-28T15:00Z,25.6,20.6,1007.7,170,11.8,,0,
72253912979,2021-04-28T16:00Z,26.7,21.1,1007.6,180,9.3,,0,
72253912979,2021-04-28T17:00Z,28.9,21.1,1007.1,180,9.8,4,0,
72253912979,2021-04-28T18:00Z,28.3,20.6,1006.7,180,9.8,,0,
72253912979,2021-04-28T19:00Z,30.6,21.7,1006,170,8.2,,0,
72253912979,2021-04-28T20:00Z,29.4,21.7,1005.5,160,8.8,,0,
72253912979,2021-04-28T21:00Z,29.4,22.2,1004.7,150,6.2,,0,
72253912979,2021-04-28T22:00Z,29.4,22.8,1003.6,140,6.7,,0,
72253912979,2021-04-28T23:00Z,29.4,23.3,1003,130,6.7,,0,
72253912979,2021-04-29,28.3,23.3,1003.6,130,4.1,,0,
72253912979,2021-04-29T01:00Z,26.7,24.4,1003.9,120,6.2,0,0,
72253912979,2021-04-29T02:00Z,26.1,24.4,1004.8,120,5.7,,0,
72253912979,2021-04-29T03:00Z,25,23.9,1006.9,120,5.7,,0,
72253912979,2021-04-29T04:00Z,23.9,23.9,1008.7,160,3.1,,0,
72253912979,2021-04-29T05:00Z,23.9,23.3,1005.8,140,8.2,2,0,
72253912979,2021-04-29T06:00Z,23.9,23.3,1005.7,140,6.7,,0,
72253912979,2021-04-29T07:00Z,23.3,22.8,1006,160,5.7,,0,
72253912979,2021-04-29T08:00Z,23.3,23.3,1010.1,310,3.1,,0,
72253912979,2021-04-29T09:00Z,22.8,22.8,1008,90,4.6,2,0,
72253912979,2021-04-29T10:00Z,22.2,22.2,1008.2,90,5.1,,0,
